Date,APA,BA,BAX,BMY,CMCSA,CNP,CPB,DE,HPQ,JCI,JPM,LUV,MMC,MO,MSFT,NI,PCAR,PSA,SEE,T,TGT,TMO,TXT,VZ,ZION
2018-04-26,37.974388122558594,328.28900146484375,66.98837280273438,46.260284423828125,30.87572479248047,22.034889221191406,36.91981887817383,128.25025939941406,19.150304794311523,31.286022186279297,98.67161560058594,51.92935562133789,77.50193786621094,41.92048645019531,90.01868438720703,21.353904724121094,55.0460205078125,175.70729064941406,41.94475555419922,25.795215606689453,65.71664428710938,211.87559509277344,63.23997116088867,42.27083206176758,49.547401428222656
2018-04-27,37.32413864135742,326.4598083496094,67.19893646240234,46.4647331237793,29.4676513671875,22.350801467895508,37.2294807434082,129.40736389160156,19.266204833984375,31.40446662902832,98.04426574707031,52.1534423828125,77.28630065917969,42.96140670776367,91.50847625732422,21.730710983276367,55.17451858520508,178.0198974609375,42.095645904541016,25.748458862304688,66.60346221923828,210.88475036621094,62.54416275024414,43.808414459228516,50.02425765991211
2018-04-30,38.039405822753906,319.449462890625,66.5193862915039,46.34028625488281,29.07857322692871,22.227943420410156,36.07933807373047,127.30953979492188,19.15921974182129,30.857820510864258,97.48860931396484,51.47145080566406,76.41434478759766,42.94610595703125,89.31198120117188,21.624313354492188,54.540611267089844,177.43075561523438,41.35066604614258,25.48349380493164,66.37491607666016,208.41766357421875,61.768821716308594,41.922542572021484,49.259490966796875
2018-05-01,37.57494354248047,315.5994873046875,67.14151763916016,46.838096618652344,29.69923973083496,22.32447624206543,36.229736328125,127.34713745117188,19.45343589782715,32.74372482299805,97.48860931396484,51.578617095947266,76.40495300292969,42.8848762512207,90.72538757324219,21.739574432373047,54.463523864746094,179.8225555419922,41.784446716308594,25.358806610107422,64.97610473632812,208.78424072265625,61.72905731201172,41.47230529785156,49.5294075012207
2018-05-02,38.14159393310547,310.4758605957031,67.40950775146484,45.78025436401367,28.99519920349121,22.342025756835938,35.345008850097656,126.76390075683594,19.212717056274414,32.16975402832031,96.7178955078125,50.867393493652344,74.83916473388672,42.624637603759766,89.30243682861328,22.50205421447754,53.25568771362305,179.9896240234375,41.21865463256836,24.98473358154297,65.3235092163086,206.9215087890625,62.0670280456543,40.56333923339844,49.655364990234375
2018-05-03,35.80070877075195,316.70086669921875,66.76824188232422,45.735816955566406,28.726560592651367,22.271825790405273,35.743125915527344,128.7582550048828,19.007661819458008,32.242637634277344,96.10848999023438,50.89662170410156,75.59861755371094,43.137451171875,89.83722686767578,22.670513153076172,53.658294677734375,181.06239318847656,41.40724563598633,24.891216278076172,65.04924011230469,206.4063262939453,62.19625473022461,40.639801025390625,48.98958206176758
2018-05-04,36.68318176269531,320.2826232910156,67.36164855957031,45.62913513183594,29.60660171508789,23.158132553100586,36.291664123535156,129.16278076171875,19.3286190032959,33.02616500854492,97.17497253417969,51.4227294921875,76.08617401123047,43.0609130859375,90.87818908691406,22.528650283813477,54.651981353759766,182.36376953125,41.916473388671875,25.04707908630371,64.95782470703125,208.14019775390625,62.623687744140625,40.937129974365234,49.89830017089844
2018-05-07,36.66460418701172,326.02886962890625,67.31378936767578,45.62024688720703,30.00493621826172,23.368738174438477,36.3005256652832,131.9097137451172,19.426685333251953,33.390586853027344,98.01739501953125,50.66278839111328,76.18931579589844,42.639949798583984,91.89047241210938,22.590715408325195,55.25160598754883,184.64126586914062,41.605281829833984,24.969146728515625,63.38529586791992,207.06021118164062,63.49842071533203,40.546356201171875,49.94327926635742
2018-05-08,37.268394470214844,324.0559997558594,66.47152709960938,44.91798782348633,28.337480545043945,23.298540115356445,36.53939437866211,133.65008544921875,19.578243255615234,33.06260299682617,99.46923065185547,50.98431396484375,76.09555053710938,42.30316925048828,91.49893188476562,22.253807067871094,55.037452697753906,184.68524169921875,41.57698059082031,24.704179763793945,63.46758270263672,206.15858459472656,64.51232147216797,39.94321060180664,50.33915328979492
2018-05-09,38.318084716796875,329.9266662597656,66.34709167480469,45.415794372558594,28.46717071533203,23.05282974243164,36.59248352050781,136.55697631835938,20.13100242614746,33.04437255859375,101.6380386352539,50.234107971191406,76.17992401123047,42.800682067871094,92.57808685302734,21.85483169555664,54.86613845825195,186.0130157470703,41.5487060546875,24.470386505126953,63.93385696411133,206.77288818359375,64.78073120117188,39.39954376220703,51.53577423095703
2018-05-10,38.68035888671875,331.1585998535156,67.57220458984375,45.46913528442383,29.23605728149414,23.377513885498047,36.442073822021484,137.92103576660156,20.282562255859375,33.45435333251953,102.42669677734375,50.604331970214844,76.66747283935547,42.89252853393555,93.50445556640625,22.085351943969727,54.61771011352539,186.2855987548828,41.77501678466797,24.84445571899414,64.2172622680664,211.85577392578125,65.2479019165039,40.096126556396484,51.985633850097656
2018-05-11,38.466712951660156,329.6090393066406,67.49565887451172,46.10028076171875,29.551023483276367,23.412612915039062,35.99085235595703,138.58892822265625,20.246906280517578,33.071712493896484,102.04130554199219,51.1109619140625,76.4799575805664,42.241947174072266,93.30389404296875,22.10308074951172,54.64340591430664,186.06576538085938,41.84102249145508,25.16398048400879,64.22642517089844,214.56069946289062,65.39701080322266,41.30241012573242,52.01262664794922
2018-05-14,39.302738189697266,331.65911865234375,68.146484375,46.24250793457031,29.773347854614258,23.245887756347656,35.42463302612305,138.05271911621094,20.122089385986328,33.2357063293457,102.07716369628906,50.85765075683594,76.05805206298828,42.111820220947266,93.61904907226562,22.03215217590332,54.36808395385742,184.1663818359375,41.41667556762695,25.086042404174805,66.6491928100586,215.4127960205078,65.13855743408203,41.19197463989258,51.83268356323242
2018-05-15,39.49781036376953,329.2818298339844,67.42862701416016,46.491397857666016,29.652921676635742,22.868545532226562,34.8937873840332,136.90501403808594,19.649572372436523,33.04437255859375,101.2974853515625,50.37051010131836,75.69236755371094,41.72913360595703,92.94100189208984,21.89029884338379,54.65202713012695,181.06239318847656,40.96404266357422,25.008113861083984,67.38687896728516,207.15931701660156,64.99942016601562,40.597328186035156,52.03062438964844
2018-05-16,39.62786865234375,328.1749267578125,67.7061996459961,46.411407470703125,30.153152465820312,22.618408203125,34.9291877746582,138.61715698242188,19.81896209716797,33.18103790283203,101.5752944946289,51.646812438964844,75.58924865722656,41.997013092041016,93.18077850341797,21.6331844329834,54.98757553100586,180.78981018066406,41.18092727661133,25.17176628112793,69.369384765625,208.7346954345703,65.25785827636719,40.656795501708984,52.18421173095703
2018-05-17,40.88190841674805,331.22601318359375,67.62007904052734,46.882530212402344,30.023468017578125,22.43214225769043,34.69914627075195,138.109130859375,19.88137435913086,33.26303482055664,101.2347412109375,51.12070846557617,75.94552612304688,42.31848907470703,92.25041198730469,21.59771728515625,55.314517974853516,179.24217224121094,41.08662414550781,24.883424758911133,69.92264556884766,209.07159423828125,65.84432220458984,40.648292541503906,52.672088623046875
2018-05-18,40.789024353027344,338.04998779296875,67.57220458984375,46.85587692260742,30.31064224243164,22.46762466430664,30.408205032348633,146.04893493652344,19.738725662231445,32.75284194946289,99.59471130371094,50.84790802001953,76.10491943359375,42.50982666015625,92.42306518554688,21.65978240966797,55.93400573730469,179.02236938476562,41.859893798828125,24.97694206237793,70.02405548095703,212.96546936035156,65.9238510131836,40.55485534667969,52.193241119384766
2018-05-21,41.13271713256836,350.2637939453125,69.00788116455078,46.438072204589844,29.958620071411133,22.37005043029785,29.709274291992188,148.9464111328125,19.69414520263672,32.552406311035156,100.50883483886719,50.87714385986328,76.3393325805664,42.586368560791016,93.61238098144531,21.6331844329834,56.79438018798828,180.17425537109375,42.001346588134766,25.39776611328125,70.88160705566406,214.73904418945312,66.59979248046875,41.14099884033203,52.364898681640625
2018-05-22,40.064456939697266,341.6977844238281,68.64419555664062,46.52696228027344,30.116104125976562,22.53858184814453,30.408205032348633,145.89842224121094,19.67631721496582,32.06043243408203,101.2795639038086,49.542362213134766,76.5643539428711,42.257259368896484,93.51648712158203,21.6331844329834,56.56208801269531,179.4796142578125,42.35026168823242,25.2730770111084,69.5906753540039,215.85865783691406,66.08289337158203,41.463809967041016,52.888916015625
2018-05-23,39.54426956176758,345.7304992675781,69.2471694946289,46.66919708251953,29.532493591308594,22.93773078918457,30.310880661010742,147.3001251220703,19.52475929260254,31.176700592041016,100.81352996826172,49.02599334716797,76.54560089111328,42.77006912231445,94.62908172607422,21.87256622314453,56.00282287597656,181.73065185546875,42.87833023071289,25.195146560668945,65.62564849853516,214.531005859375,66.27174377441406,41.276920318603516,52.41008758544922
2018-05-24,38.32736587524414,345.52838134765625,69.30458068847656,46.838096618652344,29.3009033203125,23.212703704833984,30.38166618347168,148.80528259277344,19.542583465576172,31.35890769958496,99.68431091308594,49.89311599731445,76.35808563232422,42.77771759033203,94.29337310791016,22.03215217590332,56.12327575683594,182.1439971923828,43.01978302001953,25.54583740234375,65.41358184814453,213.98602294921875,66.50039672851562,41.319400787353516,52.274566650390625
2018-05-25,36.48810577392578,346.57745361328125,69.41943359375,46.909202575683594,29.412059783935547,23.044170379638672,30.6116886138916,149.5767364501953,19.53367042541504,31.55933952331543,99.17349243164062,51.50068283081055,76.22681427001953,42.578712463378906,94.34133911132812,22.253807067871094,55.61565399169922,183.3310546875,43.161231994628906,25.335424423217773,65.66254425048828,211.6873321533203,66.16241455078125,41.21745681762695,51.542747497558594
2018-05-29,36.22801208496094,339.2530212402344,68.65375518798828,46.4647331237793,29.18973731994629,22.919992446899414,30.302038192749023,145.8231658935547,18.989830017089844,31.030921936035156,94.93446350097656,50.16591262817383,74.15470123291016,42.65526580810547,94.0056381225586,22.227209091186523,54.64341354370117,184.52696228027344,42.001346588134766,25.195146560668945,66.11437225341797,207.05032348632812,65.43678283691406,40.94561767578125,49.618370056152344
2018-05-30,37.81646728515625,344.7488098144531,68.7877426147461,47.13144302368164,29.161943435668945,23.168352127075195,30.54976463317871,145.88900756835938,19.756555557250977,31.349796295166016,97.10325622558594,50.01001739501953,75.72987365722656,43.31349182128906,94.90724182128906,22.43998908996582,55.297298431396484,186.6197509765625,42.24652099609375,25.382184982299805,67.7464828491211,209.0121307373047,66.51033020019531,41.285423278808594,50.16947555541992
2018-05-31,37.15692901611328,338.9450378417969,67.98163604736328,46.7758674621582,28.8840389251709,23.177223205566406,29.762348175048828,140.6491241455078,19.640657424926758,30.575389862060547,95.90235900878906,49.76645278930664,75.35484313964844,42.662906646728516,94.80171203613281,22.431129455566406,53.54210662841797,186.2767791748047,41.224430084228516,25.18735694885254,67.21167755126953,206.35678100585938,66.18231201171875,40.495384216308594,49.518985748291016
2018-06-01,36.200138092041016,343.3339538574219,69.7665786743164,47.22922134399414,28.958148956298828,22.760332107543945,29.44384765625,144.29917907714844,20.22015953063965,30.730274200439453,97.14806365966797,49.649539947509766,75.41110229492188,42.64759826660156,96.67205047607422,21.934633255004883,54.17879104614258,186.08335876464844,41.60298538208008,25.304248809814453,67.1286849975586,209.884033203125,66.79856872558594,40.61431884765625,50.28693771362305
2018-06-04,36.395206451416016,347.1934814453125,71.2060546875,45.735816955566406,28.985933303833008,22.733720779418945,29.51462745666504,142.55882263183594,20.273651123046875,31.049144744873047,97.19290161132812,50.32179260253906,75.91739654541016,42.87722396850586,97.5160903930664,21.712976455688477,54.2734489440918,188.2201385498047,41.78279495239258,25.257495880126953,70.40211486816406,212.20254516601562,66.90794372558594,40.6228141784668,50.6754150390625
2018-06-05,36.46023941040039,346.587158203125,71.26363372802734,46.15360641479492,28.791404724121094,22.760332107543945,29.48808479309082,145.29637145996094,20.879899978637695,31.44090461730957,96.64620208740234,49.745182037353516,76.04867553710938,43.1144905090332,98.01486206054688,21.50019073486328,55.41776657104492,187.19131469726562,41.57459259033203,25.467906951904297,72.3846435546875,212.7970733642578,67.92185974121094,40.75023651123047,50.395347595214844
2018-06-06,36.766788482666016,357.6170654296875,72.24248504638672,47.04255676269531,29.893775939941406,22.361181259155273,29.36422348022461,149.1533660888672,20.96013832092285,31.495561599731445,98.90463256835938,49.59858322143555,76.4799575805664,43.09918975830078,98.30259704589844,20.87070083618164,56.34698486328125,187.82443237304688,41.08246994018555,26.013427734375,71.83137512207031,216.264892578125,68.44867706298828,41.12401580810547,51.633094787597656
2018-06-07,38.78254699707031,354.70074462890625,71.35001373291016,46.7758674621582,29.643653869628906,22.53858184814453,29.629642486572266,149.2474365234375,20.99579620361328,31.832660675048828,99.29895782470703,49.49108123779297,77.061279296875,43.39002990722656,96.75837707519531,20.88843536376953,55.90818405151367,189.1785888671875,41.0162239074707,26.34853172302246,72.24633026123047,214.47149658203125,68.23992156982422,41.63371276855469,51.4614372253418
2018-06-08,39.23772430419922,355.6343688964844,71.76264953613281,47.25589370727539,29.71776580810547,22.48536491394043,30.125085830688477,147.80812072753906,21.138444900512695,32.01487731933594,99.5767822265625,49.3347053527832,77.72696685791016,44.17073059082031,97.47772216796875,20.852968215942383,56.149085998535156,190.41844177246094,41.45156478881836,26.364116668701172,71.94203186035156,215.0263671875,68.90592956542969,41.77812194824219,51.66923522949219
2018-06-11,41.42997741699219,357.02032470703125,72.1561050415039,47.220333099365234,29.643653869628906,22.37005043029785,30.815183639526367,147.3941650390625,21.405906677246094,31.969324111938477,99.3258285522461,49.823360443115234,77.26756286621094,44.584041595458984,96.92145538330078,20.631317138671875,56.44162368774414,190.49758911132812,41.85850143432617,26.636873245239258,72.90099334716797,215.34344482421875,68.48845672607422,41.880069732666016,51.10908889770508
2018-06-12,39.72075653076172,356.71234130859375,72.30966186523438,47.22922134399414,29.995677947998047,22.98208236694336,31.08060073852539,148.25030517578125,21.18082618713379,32.06043243408203,98.75228118896484,49.81359100341797,76.60185241699219,44.30084991455078,97.17080688476562,21.039155960083008,56.09745788574219,191.63360595703125,41.92475509643555,26.76935577392578,72.91021728515625,215.94784545898438,67.6932144165039,41.463809967041016,50.91032791137695
2018-06-13,40.2409553527832,350.1964111328125,71.57073211669922,47.52257537841797,29.940092086791992,22.74259376525879,31.4079532623291,144.2521209716797,21.109092712402344,31.814441680908203,98.55511474609375,50.184967041015625,77.05188751220703,43.95641326904297,96.7296142578125,21.101215362548828,55.073604583740234,188.43856811523438,41.34745407104492,25.109426498413086,71.94203186035156,214.362548828125,67.40496063232422,40.26602554321289,50.5941162109375
2018-06-14,39.841522216796875,348.8200378417969,72.36724853515625,47.67369842529297,31.329631805419922,23.221569061279297,32.30152893066406,141.27943420410156,21.342239379882812,31.787109375,96.81647491455078,50.7615852355957,76.82686614990234,43.93317413330078,97.27631378173828,21.269678115844727,54.85850524902344,190.33782958984375,41.70708465576172,25.343217849731445,71.20433807373047,214.72943115234375,67.10665893554688,40.6228141784668,50.09720230102539
2018-06-15,38.652496337890625,344.4504089355469,72.18490600585938,48.7137451171875,31.38521957397461,22.964340209960938,32.823516845703125,139.93418884277344,21.153928756713867,31.92376708984375,96.69995880126953,50.99613571166992,77.20191192626953,44.777748107910156,96.03903198242188,21.509056091308594,55.06501007080078,189.94732666015625,42.587223052978516,25.83418083190918,71.23200988769531,213.98574829101562,67.02711486816406,40.82668685913086,49.94361114501953
2018-06-18,39.79507827758789,341.4282531738281,71.30204010009766,47.69147491455078,30.180946350097656,23.132871627807617,32.44308853149414,139.03106689453125,21.207733154296875,31.468242645263672,96.95092010498047,51.181827545166016,77.46443939208984,43.85568618774414,96.73918914794922,21.624313354492188,54.703636169433594,190.5330810546875,42.34116744995117,25.086042404174805,71.11212921142578,211.03076171875,67.06687927246094,40.31699752807617,50.23272705078125
2018-06-19,40.185211181640625,328.3193359375,71.17728424072266,47.682579040527344,30.394010543823242,23.398969650268555,32.7615966796875,133.84764099121094,21.091156005859375,31.431791305541992,96.38630676269531,50.536800384521484,77.16442108154297,44.00290298461914,96.73918914794922,21.87256622314453,53.98950958251953,192.65428161621094,41.68815231323242,25.241905212402344,70.60498046875,208.16506958007812,65.92340087890625,41.20046615600586,50.5037727355957
2018-06-20,42.43321990966797,329.8304138183594,70.37116241455078,48.224830627441406,30.931304931640625,23.336881637573242,32.911991119384766,135.79493713378906,20.89387321472168,32.1151008605957,96.3773422241211,50.820220947265625,75.98303985595703,43.97191619873047,97.70793914794922,21.987825393676758,53.783023834228516,193.9500274658203,42.11402893066406,24.93797492980957,69.51691436767578,207.04458618164062,66.37086486816406,40.8521728515625,50.74769592285156
2018-06-21,41.207035064697266,324.9891662597656,70.7646255493164,47.94926452636719,30.375486373901367,23.523151397705078,33.14202117919922,133.5936279296875,21.073217391967773,31.276914596557617,96.35045623779297,51.94413757324219,75.72051239013672,43.92542266845703,97.00774383544922,21.970094680786133,52.922630310058594,196.88772583007812,41.129791259765625,24.626251220703125,70.2084732055664,204.80355834960938,66.3012466430664,41.31090545654297,51.054874420166016
2018-06-22,41.57859420776367,326.1922607421875,71.32122802734375,49.0159912109375,31.32038116455078,23.61185073852539,34.150611877441406,134.68490600585938,21.342239379882812,31.203475952148438,94.77314758300781,50.73226547241211,76.50809478759766,44.181129455566406,96.3075942993164,22.21834373474121,53.438865661621094,200.54434204101562,41.214969635009766,24.696388244628906,70.11627960205078,206.9949951171875,66.67909240722656,42.27083206176758,50.15141296386719
2018-06-25,40.07374954223633,318.7716064453125,70.62065887451172,48.59817886352539,30.681182861328125,24.1174373626709,37.36219024658203,131.3734893798828,20.705562591552734,31.54313850402832,93.91279602050781,50.116554260253906,76.78936767578125,44.2198600769043,94.37010955810547,22.759172439575195,53.46467590332031,200.26919555664062,41.02568817138672,24.711971282958984,70.85395050048828,203.2071075439453,65.35665130615234,42.13490676879883,49.35636901855469
2018-06-26,41.030540466308594,318.8677978515625,70.1888198852539,48.81153106689453,30.3662166595459,24.241613388061523,36.548240661621094,131.3734893798828,20.66969108581543,31.359535217285156,93.97551727294922,50.00905227661133,76.22681427001953,43.46827697753906,95.03192138671875,22.670513153076172,53.48188400268555,203.24240112304688,40.874267578125,24.641836166381836,70.38369750976562,203.4351806640625,65.61515808105469,41.880069732666016,48.81428527832031
2018-06-27,42.6282958984375,317.44342041015625,69.62264251708984,48.420406341552734,29.912302017211914,24.445627212524414,35.291927337646484,131.1195068359375,20.45447540283203,30.781179428100586,92.52367401123047,49.227203369140625,75.24234008789062,43.3830451965332,93.5548324584961,22.90102767944336,53.137725830078125,201.6448516845703,40.31590270996094,24.66521453857422,70.88160705566406,201.6701202392578,65.06830596923828,41.8885612487793,47.92888641357422
2018-06-28,42.67473602294922,322.09210205078125,70.82221221923828,49.15821838378906,30.227266311645508,24.445627212524414,36.05278778076172,131.8096466064453,20.328933715820312,30.56085777282715,94.03825378417969,49.54972457885742,75.9736557006836,44.390323638916016,94.60030364990234,23.158143997192383,53.37862777709961,203.18026733398438,40.1550178527832,25.086042404174805,69.71056365966797,203.8813934326172,65.33676147460938,43.20528030395508,48.03730010986328
2018-06-29,43.42716598510742,322.91986083984375,70.86058044433594,49.19377899169922,30.394010543823242,24.578676223754883,35.867000579833984,132.16891479492188,20.346866607666016,30.70774269104004,93.384033203125,49.72563171386719,76.85501098632812,44.00290298461914,94.58113098144531,23.30000114440918,53.3098030090332,201.34310913085938,40.173946380615234,25.02370262145996,70.19004821777344,205.3985595703125,65.53562927246094,42.73805236816406,47.603641510009766
2018-07-02,41.50429153442383,323.46844482421875,70.77421569824219,49.0604362487793,30.906475067138672,24.454496383666992,35.645809173583984,133.45469665527344,20.499313354492188,30.588394165039062,94.17269897460938,50.37065887451172,77.10814666748047,43.29005813598633,95.9239273071289,23.512788772583008,52.36338424682617,200.88157653808594,40.11716079711914,25.10162925720215,69.86730194091797,203.84173583984375,65.7643051147461,42.83149337768555,47.847572326660156
2018-07-03,42.52610397338867,320.4366760253906,70.12166595458984,49.46935272216797,30.83193588256836,24.48997688293457,36.3005256652832,132.5849151611328,20.257198333740234,30.872982025146484,92.85528564453125,50.35111618041992,77.39881134033203,43.74721145629883,95.0031509399414,23.698974609375,51.58901596069336,203.63290405273438,40.173946380615234,25.491283416748047,70.66030883789062,204.14913940429688,65.56546020507812,43.069358825683594,47.27839660644531
2018-07-05,43.037017822265625,320.67724609375,70.82221221923828,50.096107482910156,30.85988998413086,24.61415672302246,36.70749282836914,132.07435607910156,20.400667190551758,31.414613723754883,93.45899963378906,50.68339920043945,78.17703247070312,44.653778076171875,95.68414306640625,23.761037826538086,52.122474670410156,206.53509521484375,40.259117126464844,25.405563354492188,70.5865478515625,205.6067657470703,65.67484283447266,43.56206512451172,47.32356643676758
2018-07-06,43.57579040527344,322.0824890136719,71.36920166015625,50.64228439331055,31.28850555419922,24.782684326171875,37.07908248901367,132.33908081054688,20.633817672729492,31.800180435180664,93.7653579711914,51.543434143066406,78.97399139404297,45.16516876220703,97.02693176269531,23.83196258544922,52.40639114379883,206.0913543701172,40.43893051147461,25.467906951904297,70.8078384399414,205.45802307128906,65.3168716430664,43.73196029663086,47.5042610168457
2018-07-09,44.95989227294922,329.0893249511719,71.65709686279297,50.54378890991211,31.269872665405273,23.877946853637695,36.76057052612305,136.5367431640625,20.95664405822754,32.09394454956055,96.66679382324219,52.051631927490234,80.53040313720703,44.955955505371094,97.6887435913086,23.10494613647461,53.20655822753906,203.81040954589844,40.53356170654297,25.444168090820312,71.7022933959961,210.04910278320312,66.47029113769531,43.603057861328125,48.72393798828125
2018-07-10,45.15496063232422,334.1326904296875,71.61872100830078,50.30204391479492,31.064876556396484,24.046480178833008,36.70749282836914,136.6596221923828,21.405010223388672,32.01132583618164,96.07211303710938,51.79753112792969,80.25245666503906,45.529335021972656,97.9477310180664,23.26453399658203,53.84324645996094,204.76004028320312,40.59035110473633,25.72115707397461,72.2002182006836,212.3594970703125,66.49018096923828,44.11865997314453,48.263160705566406
2018-07-11,44.29106140136719,327.8188781738281,71.32122802734375,49.917030334472656,31.465530395507812,24.401275634765625,37.51259994506836,133.7004852294922,20.67865562438965,31.359535217285156,95.86485290527344,51.338199615478516,79.96039581298828,45.4750862121582,97.81344604492188,23.38865852355957,52.67311477661133,203.74827575683594,40.47678756713867,25.222562789916992,71.53630828857422,207.90725708007812,65.59530639648438,44.11865997314453,48.00115966796875
2018-07-12,43.72441864013672,333.0450744628906,71.76264953613281,50.86612319946289,32.19231414794922,24.68511390686035,36.905967712402344,133.1143035888672,21.10012435913086,31.891983032226562,96.27935028076172,51.57275390625,80.92137908935547,44.948211669921875,99.93315887451172,23.317733764648438,53.11192321777344,203.7039031982422,40.202335357666016,25.507476806640625,70.54042053222656,210.28709411621094,66.33109283447266,44.03273391723633,47.477149963378906
2018-07-13,44.07741165161133,337.6264953613281,71.76264953613281,50.91090393066406,32.33207702636719,24.623023986816406,36.620506286621094,130.07009887695312,21.26153564453125,32.24082946777344,95.83780670166016,51.885498046875,81.55262756347656,45.327884674072266,101.12247467041016,23.317733764648438,54.5917854309082,202.42587280273438,40.47678756713867,25.064281463623047,71.66542053222656,209.42442321777344,66.917724609375,44.17881774902344,46.76342010498047
2018-07-16,42.730472564697266,342.7372131347656,71.02374267578125,50.52588653564453,32.58363723754883,24.596412658691406,36.20121383666992,128.8315887451172,21.1359920501709,31.910341262817383,99.64033508300781,51.87572479248047,81.74105834960938,44.27410125732422,100.62373352050781,23.282268524169922,53.83464050292969,200.17156982421875,40.211795806884766,25.246305465698242,71.19513702392578,207.04458618164062,66.3012466430664,44.33350372314453,47.33259582519531
2018-07-17,42.04306411743164,343.4879150390625,71.7338638305664,50.70496368408203,31.931411743164062,24.578676223754883,36.7186393737793,130.46714782714844,21.153928756713867,32.415252685546875,99.5682373046875,52.01254653930664,81.9012222290039,44.43681716918945,101.62123107910156,23.158143997192383,54.38528823852539,195.00619506835938,40.43893051147461,25.13551139831543,71.25043487548828,209.26571655273438,66.41063690185547,44.196014404296875,47.937923431396484
2018-07-18,41.2999267578125,346.7121887207031,71.68587493896484,50.928802490234375,31.71710968017578,24.48997688293457,35.835453033447266,131.61114501953125,21.10012435913086,32.5162353515625,100.49634552001953,52.677120208740234,82.65495300292969,44.498802185058594,100.82516479492188,22.963092803955078,54.557373046875,194.49143981933594,40.61874008178711,25.095937728881836,70.86317443847656,209.6524658203125,66.0626220703125,43.94679641723633,48.913665771484375
2018-07-19,41.3835334777832,341.9960632324219,71.72425842285156,50.6243782043457,32.527732849121094,24.8536434173584,36.53128433227539,132.64163208007812,20.79523468017578,32.91097640991211,99.01859283447266,52.55983352661133,82.08963012695312,44.119136810302734,100.13455963134766,23.184741973876953,54.5917854309082,197.43800354003906,40.70391845703125,24.747713088989258,72.34774017333984,214.2633819580078,66.60950469970703,43.61166000366211,48.06440734863281
2018-07-20,41.45826721191406,341.58221435546875,71.97379302978516,50.77659225463867,31.959367752075195,24.623023986816406,36.129844665527344,129.68251037597656,20.571048736572266,33.177207946777344,100.27108001708984,52.217777252197266,82.4194107055664,44.66151428222656,101.92815399169922,23.007421493530273,53.98950958251953,197.13621520996094,40.32535934448242,24.613170623779297,71.7022933959961,215.02688598632812,66.48023986816406,43.49993896484375,47.89274978637695
2018-07-23,41.43023681640625,340.0133972167969,71.91621398925781,50.0334358215332,31.838232040405273,24.516590118408203,35.88898468017578,128.13201904296875,20.660722732543945,32.64476776123047,102.13629913330078,52.344825744628906,82.38172149658203,44.622779846191406,103.55870056152344,22.82123374938965,54.13578414916992,195.80494689941406,39.9089469909668,24.534029006958008,72.5598373413086,216.6431884765625,66.14215850830078,43.61166000366211,48.606483459472656
2018-07-24,42.08415222167969,344.82574462890625,72.49198913574219,52.16441345214844,31.111469268798828,24.773815155029297,35.746238708496094,132.20675659179688,20.615886688232422,32.60803985595703,102.85716247558594,50.73226547241211,82.05197143554688,44.932716369628906,103.2613754272461,22.86556625366211,54.419715881347656,194.66893005371094,39.994140625,25.072195053100586,73.17764282226562,219.53863525390625,66.61943817138672,44.2647590637207,47.20610809326172
2018-07-25,42.69136428833008,342.5639343261719,73.42285919189453,52.86281204223633,31.13941764831543,24.924604415893555,35.88006591796875,133.60597229003906,20.884912490844727,32.55296325683594,103.7852554321289,51.10364532470703,82.5230484008789,44.82423782348633,106.3018569946289,22.86556625366211,55.21126174926758,194.96177673339844,39.8521728515625,23.940465927124023,73.75856018066406,227.3523712158203,66.59954833984375,43.7491455078125,46.54657745361328
2018-07-26,42.710052490234375,345.83636474609375,70.73583221435547,51.859989166259766,32.37866973876953,24.986698150634766,36.30827331542969,134.93899536132812,21.028383255004883,32.79164123535156,103.48789978027344,55.4135856628418,80.55394744873047,43.46827697753906,105.14130401611328,23.158143997192383,56.28675079345703,194.43817138671875,40.505184173583984,24.019611358642578,73.638671875,232.03271484375,67.54415130615234,43.98116683959961,46.70016860961914
2018-07-27,42.04678726196289,347.116455078125,68.81653594970703,50.96462631225586,32.68614196777344,24.977825164794922,36.52236557006836,133.1143035888672,20.831100463867188,33.10377883911133,104.55115509033203,57.05547332763672,79.38567352294922,44.862972259521484,103.28055572509766,23.20247459411621,56.846012115478516,191.13658142089844,41.47994613647461,24.597341537475586,73.88764190673828,229.15707397460938,66.6492691040039,44.694419860839844,46.691139221191406
2018-07-30,43.02766799926758,337.88629150390625,68.48065185546875,52.764320373535156,33.04020309448242,24.86251449584961,36.52236557006836,130.65625,20.714529037475586,33.470977783203125,105.18192291259766,56.586368560791016,79.20668029785156,45.28914260864258,101.06493377685547,22.97469139099121,55.93400573730469,190.37335205078125,41.56512451171875,25.325448989868164,74.88351440429688,228.78030395507812,66.261474609375,45.106910705566406,47.32356643676758
2018-07-31,42.97161865234375,342.9296569824219,69.52667236328125,52.6031494140625,33.33837127685547,25.26166343688965,36.4866828918457,136.88653564453125,20.69659423828125,34.43489074707031,103.57801055908203,56.84046173095703,78.5377426147461,45.46734619140625,101.74592590332031,23.385595321655273,56.54487609863281,193.3287811279297,41.70708465576172,25.301708221435547,74.39481353759766,232.55825805664062,67.8822250366211,44.37647247314453,46.709205627441406
